move_id;level;dice_count;flat_bonus
66;8;3;0
66;9;3;0
66;10;3;0
66;11;3;0
66;12;3;0
66;13;3;0
66;14;3;0
66;15;3;0
66;16;3;0
66;17;3;0
66;18;3;0
66;19;3;0
66;20;3;0
66;21;3;0
66;22;3;0
66;23;3;0
66;24;3;0
66;25;3;0
66;26;3;1
66;27;3;1
66;28;3;1
66;29;3;1
66;30;3;1
66;31;3;1
66;32;3;1
66;33;3;2
66;34;3;2
66;35;3;2
66;36;3;2
66;37;3;2
66;38;3;2
66;39;3;2
66;40;3;3
66;41;3;3
66;42;3;3
66;43;3;3
66;44;3;3
66;45;3;3
66;46;3;3
66;47;3;4
66;48;3;4
66;49;3;4
66;50;3;4
66;51;3;4
66;52;3;4
66;53;3;4
66;54;3;5
66;55;3;5
66;56;3;5
66;57;3;5
66;58;3;5
66;59;3;5
66;60;3;5
66;61;3;6
66;62;3;6
66;63;3;6
66;64;3;6
66;65;3;6
66;66;3;6
66;67;3;6
66;68;3;7
66;69;3;7
66;70;3;7
66;71;3;7
66;72;3;7
66;73;3;7
66;74;3;7
66;75;3;8
66;76;3;8
66;77;3;8
66;78;3;8
66;79;3;8
66;80;3;8
66;81;3;8
66;82;3;9
66;83;3;9
66;84;3;9
66;85;3;9
66;86;3;9
66;87;3;9
66;88;3;9
66;89;3;10
66;90;3;10
66;91;3;10
66;92;3;10
66;93;3;10
66;94;3;10
66;95;3;10
66;96;3;11
66;97;3;11
66;98;3;11
66;99;3;11
66;100;3;11
67;5;0;0
67;6;0;0
67;7;0;0
67;8;0;0
67;9;0;0
67;10;0;0
67;11;0;0
67;12;0;0
67;13;0;0
67;14;0;0
67;15;0;0
67;16;0;0
67;17;0;0
67;18;0;0
67;19;0;0
67;20;0;0
67;21;0;0
67;22;0;0
67;23;0;0
67;24;0;0
67;25;0;0
67;26;0;0
67;27;0;0
67;28;0;0
67;29;0;0
67;30;0;0
67;31;0;0
67;32;0;0
67;33;0;0
67;34;0;0
67;35;0;0
67;36;0;0
67;37;0;0
67;38;0;0
67;39;0;0
67;40;4;1
67;41;4;1
67;42;4;1
67;43;4;1
67;44;4;1
67;45;4;1
67;46;4;2
67;47;4;2
67;48;4;2
67;49;4;2
67;50;4;2
67;51;4;2
67;52;4;3
67;53;4;3
67;54;4;3
67;55;4;3
67;56;4;3
67;57;4;3
67;58;4;4
67;59;4;4
67;60;4;4
67;61;5;4
67;62;5;4
67;63;5;4
67;64;5;5
67;65;5;5
67;66;5;5
67;67;5;5
67;68;5;5
67;69;5;5
67;70;5;6
67;71;5;6
67;72;5;6
67;73;5;6
67;74;5;6
67;75;5;6
67;76;5;7
67;77;5;7
67;78;5;7
67;79;5;7
67;80;5;7
67;81;5;7
67;82;6;8
67;83;6;8
67;84;6;8
67;85;6;8
67;86;6;8
67;87;6;8
67;88;6;9
67;89;6;9
67;90;6;9
67;91;6;9
67;92;6;9
67;93;6;9
67;94;6;10
67;95;6;10
67;96;6;10
67;97;6;10
67;98;6;10
67;99;6;10
67;100;6;11
68;5;1;1
68;6;1;1
68;7;1;1
68;8;1;1
68;9;1;1
68;10;1;1
68;11;1;1
68;12;2;1
68;13;2;2
68;14;2;2
68;15;2;2
68;16;2;2
68;17;2;2
68;18;2;2
68;19;3;2
68;20;3;2
68;21;3;3
68;22;3;3
68;23;3;3
68;24;3;3
68;25;3;3
68;26;4;3
68;27;4;3
68;28;4;3
68;29;4;4
68;30;4;4
68;31;4;4
68;32;4;4
68;33;5;4
68;34;5;4
68;35;5;4
68;36;5;4
68;37;5;5
68;38;5;5
68;39;5;5
68;40;6;5
68;41;6;5
68;42;6;5
68;43;6;5
68;44;6;5
68;45;6;6
68;46;6;6
68;47;7;6
68;48;7;6
68;49;7;6
68;50;7;6
68;51;7;6
68;52;7;6
68;53;7;7
68;54;8;7
68;55;8;7
68;56;8;7
68;57;8;7
68;58;8;7
68;59;8;7
68;60;8;7
68;61;9;8
68;62;9;8
68;63;9;8
68;64;9;8
68;65;9;8
68;66;9;8
68;67;9;8
68;68;10;8
68;69;10;9
68;70;10;9
68;71;10;9
68;72;10;9
68;73;10;9
68;74;10;9
68;75;11;9
68;76;11;9
68;77;11;10
68;78;11;10
68;79;11;10
68;80;11;10
68;81;11;10
68;82;12;10
68;83;12;10
68;84;12;10
68;85;12;11
68;86;12;11
68;87;12;11
68;88;12;11
68;89;13;11
68;90;13;11
68;91;13;11
68;92;13;11
68;93;13;12
68;94;13;12
68;95;13;12
68;96;14;12
68;97;14;12
68;98;14;12
68;99;14;12
68;100;14;12
69;5;0;0
69;6;0;0
69;7;0;0
69;8;0;0
69;9;0;0
69;10;0;0
69;11;0;0
69;12;0;0
69;13;0;0
69;14;0;0
69;15;0;0
69;16;0;0
69;17;0;0
69;18;0;0
69;19;0;0
69;20;0;0
69;21;0;0
69;22;0;0
69;23;0;0
69;24;0;0
69;25;0;0
69;26;4;0
69;27;4;0
69;28;4;0
69;29;4;0
69;30;4;0
69;31;4;0
69;32;4;1
69;33;4;1
69;34;4;1
69;35;4;1
69;36;4;1
69;37;4;1
69;38;4;2
69;39;4;2
69;40;4;2
69;41;4;2
69;42;4;2
69;43;4;2
69;44;5;3
69;45;5;3
69;46;5;3
69;47;5;3
69;48;5;3
69;49;5;3
69;50;5;4
69;51;5;4
69;52;5;4
69;53;5;4
69;54;5;4
69;55;5;4
69;56;5;5
69;57;5;5
69;58;5;5
69;59;5;5
69;60;5;5
69;61;5;5
69;62;6;6
69;63;6;6
69;64;6;6
69;65;6;6
69;66;6;6
69;67;6;6
69;68;6;7
69;69;6;7
69;70;6;7
69;71;6;7
69;72;6;7
69;73;6;7
69;74;6;8
69;75;6;8
69;76;6;8
69;77;6;8
69;78;6;8
69;79;6;8
69;80;7;9
69;81;7;9
69;82;7;9
69;83;7;9
69;84;7;9
69;85;7;9
69;86;7;10
69;87;7;10
69;88;7;10
69;89;7;10
69;90;7;10
69;91;7;10
69;92;7;11
69;93;7;11
69;94;7;11
69;95;7;11
69;96;7;11
69;97;7;11
69;98;8;12
69;99;8;12
69;100;8;12
70;5;1;1
70;6;1;1
70;7;1;1
70;8;1;1
70;9;1;1
70;10;1;1
70;11;1;1
70;12;2;1
70;13;2;2
70;14;2;2
70;15;2;2
70;16;2;2
70;17;2;2
70;18;2;2
70;19;3;2
70;20;3;2
70;21;3;3
70;22;3;3
70;23;3;3
70;24;3;3
70;25;3;3
70;26;4;3
70;27;4;3
70;28;4;3
70;29;4;4
70;30;4;4
70;31;4;4
70;32;4;4
70;33;5;4
70;34;5;4
70;35;5;4
70;36;5;4
70;37;5;5
70;38;5;5
70;39;5;5
70;40;6;5
70;41;6;5
70;42;6;5
70;43;6;5
70;44;6;5
70;45;6;6
70;46;6;6
70;47;7;6
70;48;7;6
70;49;7;6
70;50;7;6
70;51;7;6
70;52;7;6
70;53;7;7
70;54;8;7
70;55;8;7
70;56;8;7
70;57;8;7
70;58;8;7
70;59;8;7
70;60;8;7
70;61;9;8
70;62;9;8
70;63;9;8
70;64;9;8
70;65;9;8
70;66;9;8
70;67;9;8
70;68;10;8
70;69;10;9
70;70;10;9
70;71;10;9
70;72;10;9
70;73;10;9
70;74;10;9
70;75;11;9
70;76;11;9
70;77;11;10
70;78;11;10
70;79;11;10
70;80;11;10
70;81;11;10
70;82;12;10
70;83;12;10
70;84;12;10
70;85;12;11
70;86;12;11
70;87;12;11
70;88;12;11
70;89;13;11
70;90;13;11
70;91;13;11
70;92;13;11
70;93;13;12
70;94;13;12
70;95;13;12
70;96;14;12
70;97;14;12
70;98;14;12
70;99;14;12
70;100;14;12
71;5;0;0
71;6;0;0
71;7;0;0
71;8;0;0
71;9;0;0
71;10;0;0
71;11;0;0
71;12;0;0
71;13;0;0
71;14;0;0
71;15;0;0
71;16;0;0
71;17;0;0
71;18;0;0
71;19;0;0
71;20;0;0
71;21;0;0
71;22;0;0
71;23;0;0
71;24;0;0
71;25;0;0
71;26;4;0
71;27;4;0
71;28;4;0
71;29;4;0
71;30;4;0
71;31;4;0
71;32;4;0
71;33;4;1
71;34;4;1
71;35;4;1
71;36;4;1
71;37;4;1
71;38;4;1
71;39;4;1
71;40;4;2
71;41;4;2
71;42;4;2
71;43;4;2
71;44;5;2
71;45;5;2
71;46;5;2
71;47;5;3
71;48;5;3
71;49;5;3
71;50;5;3
71;51;5;3
71;52;5;3
71;53;5;3
71;54;5;4
71;55;5;4
71;56;5;4
71;57;5;4
71;58;5;4
71;59;5;4
71;60;5;4
71;61;5;5
71;62;6;5
71;63;6;5
71;64;6;5
71;65;6;5
71;66;6;5
71;67;6;5
71;68;6;6
71;69;6;6
71;70;6;6
71;71;6;6
71;72;6;6
71;73;6;6
71;74;6;6
71;75;6;7
71;76;6;7
71;77;6;7
71;78;6;7
71;79;6;7
71;80;7;7
71;81;7;7
71;82;7;8
71;83;7;8
71;84;7;8
71;85;7;8
71;86;7;8
71;87;7;8
71;88;7;8
71;89;7;9
71;90;7;9
71;91;7;9
71;92;7;9
71;93;7;9
71;94;7;9
71;95;7;9
71;96;7;10
71;97;7;10
71;98;8;10
71;99;8;10
71;100;8;10
72;5;1;1
72;6;1;1
72;7;1;1
72;8;1;1
72;9;1;2
72;10;1;2
72;11;1;2
72;12;2;2
72;13;2;3
72;14;2;3
72;15;2;3
72;16;2;3
72;17;2;4
72;18;2;4
72;19;3;4
72;20;3;4
72;21;3;5
72;22;3;5
72;23;3;5
72;24;3;5
72;25;3;6
72;26;4;6
72;27;4;6
72;28;4;6
72;29;4;7
72;30;4;7
72;31;4;7
72;32;4;7
72;33;5;8
72;34;5;8
72;35;5;8
72;36;5;8
72;37;5;9
72;38;5;9
72;39;5;9
72;40;6;9
72;41;6;10
72;42;6;10
72;43;6;10
72;44;6;10
72;45;6;11
72;46;6;11
72;47;7;11
72;48;7;11
72;49;7;12
72;50;7;12
72;51;7;12
72;52;7;12
72;53;7;13
72;54;8;13
72;55;8;13
72;56;8;13
72;57;8;14
72;58;8;14
72;59;8;14
72;60;8;14
72;61;9;15
72;62;9;15
72;63;9;15
72;64;9;15
72;65;9;16
72;66;9;16
72;67;9;16
72;68;10;16
72;69;10;17
72;70;10;17
72;71;10;17
72;72;10;17
72;73;10;18
72;74;10;18
72;75;11;18
72;76;11;18
72;77;11;19
72;78;11;19
72;79;11;19
72;80;11;19
72;81;11;20
72;82;12;20
72;83;12;20
72;84;12;20
72;85;12;21
72;86;12;21
72;87;12;21
72;88;12;21
72;89;13;22
72;90;13;22
72;91;13;22
72;92;13;22
72;93;13;23
72;94;13;23
72;95;13;23
72;96;14;23
72;97;14;24
72;98;14;24
72;99;14;24
72;100;14;24
73;5;0;0
73;6;0;0
73;7;0;0
73;8;0;0
73;9;0;0
73;10;0;0
73;11;0;0
73;12;0;0
73;13;0;0
73;14;0;0
73;15;0;0
73;16;0;0
73;17;0;0
73;18;0;0
73;19;0;0
73;20;0;0
73;21;0;0
73;22;0;0
73;23;0;0
73;24;0;0
73;25;0;0
73;26;4;4
73;27;4;4
73;28;4;4
73;29;4;4
73;30;4;4
73;31;4;5
73;32;4;5
73;33;4;5
73;34;4;5
73;35;4;5
73;36;4;6
73;37;4;6
73;38;5;6
73;39;5;6
73;40;5;6
73;41;5;7
73;42;5;7
73;43;5;7
73;44;5;7
73;45;5;7
73;46;5;8
73;47;5;8
73;48;5;8
73;49;5;8
73;50;6;8
73;51;6;9
73;52;6;9
73;53;6;9
73;54;6;9
73;55;6;9
73;56;6;10
73;57;6;10
73;58;6;10
73;59;6;10
73;60;6;10
73;61;6;11
73;62;7;11
73;63;7;11
73;64;7;11
73;65;7;11
73;66;7;12
73;67;7;12
73;68;7;12
73;69;7;12
73;70;7;12
73;71;7;13
73;72;7;13
73;73;7;13
73;74;8;13
73;75;8;13
73;76;8;14
73;77;8;14
73;78;8;14
73;79;8;14
73;80;8;14
73;81;8;15
73;82;8;15
73;83;8;15
73;84;8;15
73;85;8;15
73;86;9;16
73;87;9;16
73;88;9;16
73;89;9;16
73;90;9;16
73;91;9;17
73;92;9;17
73;93;9;17
73;94;9;17
73;95;9;17
73;96;9;18
73;97;9;18
73;98;10;18
73;99;10;18
73;100;10;18
74;5;1;1
74;6;1;1
74;7;1;1
74;8;1;1
74;9;1;1
74;10;1;1
74;11;1;1
74;12;1;2
74;13;1;2
74;14;1;2
74;15;1;2
74;16;2;2
74;17;2;2
74;18;2;3
74;19;2;3
74;20;2;3
74;21;2;3
74;22;2;3
74;23;2;3
74;24;2;4
74;25;2;4
74;26;2;4
74;27;3;4
74;28;3;4
74;29;3;4
74;30;3;5
74;31;3;5
74;32;3;5
74;33;3;5
74;34;3;5
74;35;3;5
74;36;3;6
74;37;3;6
74;38;4;6
74;39;4;6
74;40;4;6
74;41;4;6
74;42;4;7
74;43;4;7
74;44;4;7
74;45;4;7
74;46;4;7
74;47;4;7
74;48;4;8
74;49;5;8
74;50;5;8
74;51;5;8
74;52;5;8
74;53;5;8
74;54;5;9
74;55;5;9
74;56;5;9
74;57;5;9
74;58;5;9
74;59;5;9
74;60;6;10
74;61;6;10
74;62;6;10
74;63;6;10
74;64;6;10
74;65;6;10
74;66;6;11
74;67;6;11
74;68;6;11
74;69;6;11
74;70;6;11
74;71;7;11
74;72;7;12
74;73;7;12
74;74;7;12
74;75;7;12
74;76;7;12
74;77;7;12
74;78;7;13
74;79;7;13
74;80;7;13
74;81;7;13
74;82;8;13
74;83;8;13
74;84;8;14
74;85;8;14
74;86;8;14
74;87;8;14
74;88;8;14
74;89;8;14
74;90;8;15
74;91;8;15
74;92;8;15
74;93;9;15
74;94;9;15
74;95;9;15
74;96;9;16
74;97;9;16
74;98;9;16
74;99;9;16
74;100;9;16
75;5;0;0
75;6;0;0
75;7;0;0
75;8;0;0
75;9;0;0
75;10;0;0
75;11;0;0
75;12;0;0
75;13;0;0
75;14;0;0
75;15;0;0
75;16;0;0
75;17;0;0
75;18;0;0
75;19;0;0
75;20;0;0
75;21;0;0
75;22;0;0
75;23;0;0
75;24;0;0
75;25;0;0
75;26;3;1
75;27;3;1
75;28;3;1
75;29;3;1
75;30;3;1
75;31;3;1
75;32;3;1
75;33;3;1
75;34;3;2
75;35;3;2
75;36;3;2
75;37;3;2
75;38;3;2
75;39;3;2
75;40;3;2
75;41;3;2
75;42;3;3
75;43;3;3
75;44;3;3
75;45;3;3
75;46;3;3
75;47;3;3
75;48;3;3
75;49;3;3
75;50;4;4
75;51;4;4
75;52;4;4
75;53;4;4
75;54;4;4
75;55;4;4
75;56;4;4
75;57;4;4
75;58;4;5
75;59;4;5
75;60;4;5
75;61;4;5
75;62;4;5
75;63;4;5
75;64;4;5
75;65;4;5
75;66;4;6
75;67;4;6
75;68;4;6
75;69;4;6
75;70;4;6
75;71;4;6
75;72;4;6
75;73;4;6
75;74;5;7
75;75;5;7
75;76;5;7
75;77;5;7
75;78;5;7
75;79;5;7
75;80;5;7
75;81;5;7
75;82;5;8
75;83;5;8
75;84;5;8
75;85;5;8
75;86;5;8
75;87;5;8
75;88;5;8
75;89;5;8
75;90;5;9
75;91;5;9
75;92;5;9
75;93;5;9
75;94;5;9
75;95;5;9
75;96;5;9
75;97;5;9
75;98;6;10
75;99;6;10
75;100;6;10
76;5;1;1
76;6;1;1
76;7;1;1
76;8;1;1
76;9;1;1
76;10;1;1
76;11;1;1
76;12;1;2
76;13;1;2
76;14;1;2
76;15;1;2
76;16;2;2
76;17;2;2
76;18;2;3
76;19;2;3
76;20;2;3
76;21;2;3
76;22;2;3
76;23;2;3
76;24;2;4
76;25;2;4
76;26;2;4
76;27;3;4
76;28;3;4
76;29;3;4
76;30;3;5
76;31;3;5
76;32;3;5
76;33;3;5
76;34;3;5
76;35;3;5
76;36;3;6
76;37;3;6
76;38;4;6
76;39;4;6
76;40;4;6
76;41;4;6
76;42;4;7
76;43;4;7
76;44;4;7
76;45;4;7
76;46;4;7
76;47;4;7
76;48;4;8
76;49;5;8
76;50;5;8
76;51;5;8
76;52;5;8
76;53;5;8
76;54;5;9
76;55;5;9
76;56;5;9
76;57;5;9
76;58;5;9
76;59;5;9
76;60;6;10
76;61;6;10
76;62;6;10
76;63;6;10
76;64;6;10
76;65;6;10
76;66;6;11
76;67;6;11
76;68;6;11
76;69;6;11
76;70;6;11
76;71;7;11
76;72;7;12
76;73;7;12
76;74;7;12
76;75;7;12
76;76;7;12
76;77;7;12
76;78;7;13
76;79;7;13
76;80;7;13
76;81;7;13
76;82;8;13
76;83;8;13
76;84;8;14
76;85;8;14
76;86;8;14
76;87;8;14
76;88;8;14
76;89;8;14
76;90;8;15
76;91;8;15
76;92;8;15
76;93;9;15
76;94;9;15
76;95;9;15
76;96;9;16
76;97;9;16
76;98;9;16
76;99;9;16
76;100;9;16
77;5;0;0
77;6;0;0
77;7;0;0
77;8;0;0
77;9;0;0
77;10;0;0
77;11;0;0
77;12;0;0
77;13;0;0
77;14;0;0
77;15;0;0
77;16;0;0
77;17;0;0
77;18;0;0
77;19;0;0
77;20;0;0
77;21;0;0
77;22;0;0
77;23;0;0
77;24;0;0
77;25;0;0
77;26;3;1
77;27;3;1
77;28;3;1
77;29;3;1
77;30;3;1
77;31;3;1
77;32;3;1
77;33;3;2
77;34;3;2
77;35;3;2
77;36;3;2
77;37;3;2
77;38;3;2
77;39;3;2
77;40;3;3
77;41;3;3
77;42;3;3
77;43;3;3
77;44;3;3
77;45;3;3
77;46;3;3
77;47;3;4
77;48;3;4
77;49;3;4
77;50;4;4
77;51;4;4
77;52;4;4
77;53;4;4
77;54;4;5
77;55;4;5
77;56;4;5
77;57;4;5
77;58;4;5
77;59;4;5
77;60;4;5
77;61;4;6
77;62;4;6
77;63;4;6
77;64;4;6
77;65;4;6
77;66;4;6
77;67;4;6
77;68;4;7
77;69;4;7
77;70;4;7
77;71;4;7
77;72;4;7
77;73;4;7
77;74;5;7
77;75;5;8
77;76;5;8
77;77;5;8
77;78;5;8
77;79;5;8
77;80;5;8
77;81;5;8
77;82;5;9
77;83;5;9
77;84;5;9
77;85;5;9
77;86;5;9
77;87;5;9
77;88;5;9
77;89;5;10
77;90;5;10
77;91;5;10
77;92;5;10
77;93;5;10
77;94;5;10
77;95;5;10
77;96;5;11
77;97;5;11
77;98;6;11
77;99;6;11
77;100;6;11
78;5;1;1
78;6;1;1
78;7;1;1
78;8;1;1
78;9;1;1
78;10;1;1
78;11;1;2
78;12;1;2
78;13;1;2
78;14;1;2
78;15;1;2
78;16;1;2
78;17;1;3
78;18;2;3
78;19;2;3
78;20;2;3
78;21;2;3
78;22;2;3
78;23;2;4
78;24;2;4
78;25;2;4
78;26;2;4
78;27;2;4
78;28;2;4
78;29;2;5
78;30;3;5
78;31;3;5
78;32;3;5
78;33;3;5
78;34;3;5
78;35;3;6
78;36;3;6
78;37;3;6
78;38;3;6
78;39;3;6
78;40;3;6
78;41;3;7
78;42;4;7
78;43;4;7
78;44;4;7
78;45;4;7
78;46;4;7
78;47;4;8
78;48;4;8
78;49;4;8
78;50;4;8
78;51;4;8
78;52;4;8
78;53;4;9
78;54;5;9
78;55;5;9
78;56;5;9
78;57;5;9
78;58;5;9
78;59;5;10
78;60;5;10
78;61;5;10
78;62;5;10
78;63;5;10
78;64;5;10
78;65;5;11
78;66;6;11
78;67;6;11
78;68;6;11
78;69;6;11
78;70;6;11
78;71;6;12
78;72;6;12
78;73;6;12
78;74;6;12
78;75;6;12
78;76;6;12
78;77;6;13
78;78;7;13
78;79;7;13
78;80;7;13
78;81;7;13
78;82;7;13
78;83;7;14
78;84;7;14
78;85;7;14
78;86;7;14
78;87;7;14
78;88;7;14
78;89;7;15
78;90;8;15
78;91;8;15
78;92;8;15
78;93;8;15
78;94;8;15
78;95;8;16
78;96;8;16
78;97;8;16
78;98;8;16
78;99;8;16
78;100;8;16
79;5;1;0
79;6;1;1
79;7;1;1
79;8;1;1
79;9;1;1
79;10;1;1
79;11;1;2
79;12;1;2
79;13;1;2
79;14;1;2
79;15;2;2
79;16;2;3
79;17;2;3
79;18;2;3
79;19;2;3
79;20;2;3
79;21;2;4
79;22;2;4
79;23;2;4
79;24;2;4
79;25;3;4
79;26;3;5
79;27;3;5
79;28;3;5
79;29;3;5
79;30;3;5
79;31;3;6
79;32;3;6
79;33;3;6
79;34;3;6
79;35;4;6
79;36;4;7
79;37;4;7
79;38;4;7
79;39;4;7
79;40;4;7
79;41;4;8
79;42;4;8
79;43;4;8
79;44;4;8
79;45;5;8
79;46;5;9
79;47;5;9
79;48;5;9
79;49;5;9
79;50;5;9
79;51;5;10
79;52;5;10
79;53;5;10
79;54;5;10
79;55;6;10
79;56;6;11
79;57;6;11
79;58;6;11
79;59;6;11
79;60;6;11
79;61;6;12
79;62;6;12
79;63;6;12
79;64;6;12
79;65;7;12
79;66;7;13
79;67;7;13
79;68;7;13
79;69;7;13
79;70;7;13
79;71;7;14
79;72;7;14
79;73;7;14
79;74;7;14
79;75;8;14
79;76;8;15
79;77;8;15
79;78;8;15
79;79;8;15
79;80;8;15
79;81;8;16
79;82;8;16
79;83;8;16
79;84;8;16
79;85;9;16
79;86;9;17
79;87;9;17
79;88;9;17
79;89;9;17
79;90;9;17
79;91;9;18
79;92;9;18
79;93;9;18
79;94;9;18
79;95;10;18
79;96;10;19
79;97;10;19
79;98;10;19
79;99;10;19
79;100;10;19
80;5;1;0
80;6;1;1
80;7;1;1
80;8;1;1
80;9;1;1
80;10;1;1
80;11;1;1
80;12;1;1
80;13;1;2
80;14;1;2
80;15;1;2
80;16;1;2
80;17;1;2
80;18;1;2
80;19;1;2
80;20;1;3
80;21;1;3
80;22;1;3
80;23;1;3
80;24;2;3
80;25;2;3
80;26;2;3
80;27;2;4
80;28;2;4
80;29;2;4
80;30;2;4
80;31;2;4
80;32;2;4
80;33;2;4
80;34;2;5
80;35;2;5
80;36;2;5
80;37;2;5
80;38;2;5
80;39;2;5
80;40;2;5
80;41;2;6
80;42;2;6
80;43;3;6
80;44;3;6
80;45;3;6
80;46;3;6
80;47;3;6
80;48;3;7
80;49;3;7
80;50;3;7
80;51;3;7
80;52;3;7
80;53;3;7
80;54;3;7
80;55;3;8
80;56;3;8
80;57;3;8
80;58;3;8
80;59;3;8
80;60;3;8
80;61;3;8
80;62;4;9
80;63;4;9
80;64;4;9
80;65;4;9
80;66;4;9
80;67;4;9
80;68;4;9
80;69;4;10
80;70;4;10
80;71;4;10
80;72;4;10
80;73;4;10
80;74;4;10
80;75;4;10
80;76;4;11
80;77;4;11
80;78;4;11
80;79;4;11
80;80;4;11
80;81;5;11
80;82;5;11
80;83;5;12
80;84;5;12
80;85;5;12
80;86;5;12
80;87;5;12
80;88;5;12
80;89;5;12
80;90;5;13
80;91;5;13
80;92;5;13
80;93;5;13
80;94;5;13
80;95;5;13
80;96;5;13
80;97;5;14
80;98;5;14
80;99;5;14
80;100;6;14
81;5;1;0
81;6;1;1
81;7;1;1
81;8;1;1
81;9;1;1
81;10;1;1
81;11;1;1
81;12;1;2
81;13;1;2
81;14;1;2
81;15;1;2
81;16;1;2
81;17;1;2
81;18;1;3
81;19;1;3
81;20;1;3
81;21;1;3
81;22;1;3
81;23;1;3
81;24;2;4
81;25;2;4
81;26;2;4
81;27;2;4
81;28;2;4
81;29;2;4
81;30;2;5
81;31;2;5
81;32;2;5
81;33;2;5
81;34;2;5
81;35;2;5
81;36;2;6
81;37;2;6
81;38;2;6
81;39;2;6
81;40;2;6
81;41;2;6
81;42;2;7
81;43;3;7
81;44;3;7
81;45;3;7
81;46;3;7
81;47;3;7
81;48;3;8
81;49;3;8
81;50;3;8
81;51;3;8
81;52;3;8
81;53;3;8
81;54;3;9
81;55;3;9
81;56;3;9
81;57;3;9
81;58;3;9
81;59;3;9
81;60;3;10
81;61;3;10
81;62;4;10
81;63;4;10
81;64;4;10
81;65;4;10
81;66;4;11
81;67;4;11
81;68;4;11
81;69;4;11
81;70;4;11
81;71;4;11
81;72;4;12
81;73;4;12
81;74;4;12
81;75;4;12
81;76;4;12
81;77;4;12
81;78;4;13
81;79;4;13
81;80;4;13
81;81;5;13
81;82;5;13
81;83;5;13
81;84;5;14
81;85;5;14
81;86;5;14
81;87;5;14
81;88;5;14
81;89;5;14
81;90;5;15
81;91;5;15
81;92;5;15
81;93;5;15
81;94;5;15
81;95;5;15
81;96;5;16
81;97;5;16
81;98;5;16
81;99;5;16
81;100;6;16
82;5;1;1
82;6;1;1
82;7;1;1
82;8;1;1
82;9;1;1
82;10;1;1
82;11;1;1
82;12;2;1
82;13;2;2
82;14;2;2
82;15;2;2
82;16;2;2
82;17;2;2
82;18;2;2
82;19;3;2
82;20;3;2
82;21;3;3
82;22;3;3
82;23;3;3
82;24;3;3
82;25;3;3
82;26;4;3
82;27;4;3
82;28;4;3
82;29;4;4
82;30;4;4
82;31;4;4
82;32;4;4
82;33;5;4
82;34;5;4
82;35;5;4
82;36;5;4
82;37;5;5
82;38;5;5
82;39;5;5
82;40;6;5
82;41;6;5
82;42;6;5
82;43;6;5
82;44;6;5
82;45;6;6
82;46;6;6
82;47;7;6
82;48;7;6
82;49;7;6
82;50;7;6
82;51;7;6
82;52;7;6
82;53;7;7
82;54;8;7
82;55;8;7
82;56;8;7
82;57;8;7
82;58;8;7
82;59;8;7
82;60;8;7
82;61;9;8
82;62;9;8
82;63;9;8
82;64;9;8
82;65;9;8
82;66;9;8
82;67;9;8
82;68;10;8
82;69;10;9
82;70;10;9
82;71;10;9
82;72;10;9
82;73;10;9
82;74;10;9
82;75;11;9
82;76;11;9
82;77;11;10
82;78;11;10
82;79;11;10
82;80;11;10
82;81;11;10
82;82;12;10
82;83;12;10
82;84;12;10
82;85;12;11
82;86;12;11
82;87;12;11
82;88;12;11
82;89;13;11
82;90;13;11
82;91;13;11
82;92;13;11
82;93;13;12
82;94;13;12
82;95;13;12
82;96;14;12
82;97;14;12
82;98;14;12
82;99;14;12
82;100;14;12
83;5;0;0
83;6;0;0
83;7;0;0
83;8;0;0
83;9;0;0
83;10;0;0
83;11;0;0
83;12;0;0
83;13;0;0
83;14;0;0
83;15;0;0
83;16;0;0
83;17;0;0
83;18;0;0
83;19;3;1
83;20;3;1
83;21;3;1
83;22;3;1
83;23;3;1
83;24;3;1
83;25;3;1
83;26;3;1
83;27;3;2
83;28;3;2
83;29;3;2
83;30;4;2
83;31;4;2
83;32;4;2
83;33;4;2
83;34;4;2
83;35;4;3
83;36;4;3
83;37;4;3
83;38;4;3
83;39;4;3
83;40;4;3
83;41;5;3
83;42;5;3
83;43;5;4
83;44;5;4
83;45;5;4
83;46;5;4
83;47;5;4
83;48;5;4
83;49;5;4
83;50;5;4
83;51;5;5
83;52;6;5
83;53;6;5
83;54;6;5
83;55;6;5
83;56;6;5
83;57;6;5
83;58;6;5
83;59;6;6
83;60;6;6
83;61;6;6
83;62;6;6
83;63;7;6
83;64;7;6
83;65;7;6
83;66;7;6
83;67;7;7
83;68;7;7
83;69;7;7
83;70;7;7
83;71;7;7
83;72;7;7
83;73;7;7
83;74;8;7
83;75;8;8
83;76;8;8
83;77;8;8
83;78;8;8
83;79;8;8
83;80;8;8
83;81;8;8
83;82;8;8
83;83;8;9
83;84;8;9
83;85;9;9
83;86;9;9
83;87;9;9
83;88;9;9
83;89;9;9
83;90;9;9
83;91;9;10
83;92;9;10
83;93;9;10
83;94;9;10
83;95;9;10
83;96;10;10
83;97;10;10
83;98;10;10
83;99;10;11
83;100;10;11
84;5;0;0
84;6;0;0
84;7;0;0
84;8;0;0
84;9;0;0
84;10;0;0
84;11;0;0
84;12;0;0
84;13;0;0
84;14;0;0
84;15;0;0
84;16;0;0
84;17;0;0
84;18;0;0
84;19;0;0
84;20;0;0
84;21;0;0
84;22;0;0
84;23;0;0
84;24;0;0
84;25;0;0
84;26;0;0
